sourceCode,sourceName,sourceFrequency,sourceAutoAssignedConceptIds,matchScore,mappingStatus,equivalence,statusSetBy,statusSetOn,conceptId,conceptName,domainId,mappingType,comment,createdBy,createdOn,assignedReviewer
14267,"Co-Trimoxazole (CRITICAL MED) 5,460 mg IV",1,,,APPROVED,EQUAL,vvcb,,1836430,sulfamethoxazole,Drug,,Co-Trimoxazole (CRITICAL MED),<auto>,,
14267,"Co-Trimoxazole (CRITICAL MED) 1,200 mg tablet oral",2,,,APPROVED,EQUAL,vvcb,,1836430,sulfamethoxazole,Drug,,Co-Trimoxazole (CRITICAL MED),<auto>,,
14267,"Co-Trimoxazole (CRITICAL MED) 3,840 mg tab oral",2,,,APPROVED,EQUAL,vvcb,,1836430,sulfamethoxazole,Drug,,Co-Trimoxazole (CRITICAL MED),<auto>,,
14267,"Co-Trimoxazole (CRITICAL MED) 4,800 mg (96 mg/mL) susp oral",2,,,APPROVED,EQUAL,vvcb,,1836430,sulfamethoxazole,Drug,,Co-Trimoxazole (CRITICAL MED),<auto>,,
14267,"Co-Trimoxazole (CRITICAL MED) 1,960 mg (96 mg/mL) susp oral",1,,,APPROVED,EQUAL,vvcb,,1836430,sulfamethoxazole,Drug,,Co-Trimoxazole (CRITICAL MED),<auto>,,
14267,"Co-Trimoxazole (CRITICAL MED) 1,400 mg IV",1,,,APPROVED,EQUAL,vvcb,,1836430,sulfamethoxazole,Drug,,Co-Trimoxazole (CRITICAL MED),<auto>,,
14267,"Co-Trimoxazole (CRITICAL MED) 2,700 mg IV",1,,,APPROVED,EQUAL,vvcb,,1836430,sulfamethoxazole,Drug,,Co-Trimoxazole (CRITICAL MED),<auto>,,
14267,"Co-Trimoxazole (CRITICAL MED) 4,000 mg (96 mg/mL) susp via tube",2,,,APPROVED,EQUAL,vvcb,,1836430,sulfamethoxazole,Drug,,Co-Trimoxazole (CRITICAL MED),<auto>,,
14267,"Co-Trimoxazole (CRITICAL MED) 2,200 mg tablet oral",2,,,APPROVED,EQUAL,vvcb,,1836430,sulfamethoxazole,Drug,,Co-Trimoxazole (CRITICAL MED),<auto>,,
14267,"Co-Trimoxazole (CRITICAL MED) 1,920 mg (96 mg/mL) susp via tube",4,,,APPROVED,EQUAL,vvcb,,1836430,sulfamethoxazole,Drug,,Co-Trimoxazole (CRITICAL MED),<auto>,,
17065,"Co-Trimoxazole (CRITICAL MED) 2,880 mg IV",2,,,APPROVED,EQUAL,vvcb,,1836430,sulfamethoxazole,Drug,,Co-Trimoxazole (CRITICAL MED),<auto>,,
14267,"Co-Trimoxazole (CRITICAL MED) 3,000 mg tablet oral",4,,,APPROVED,EQUAL,vvcb,,1836430,sulfamethoxazole,Drug,,Co-Trimoxazole (CRITICAL MED),<auto>,,
14267,"Co-Trimoxazole (CRITICAL MED) 2,160 mg IV",4,,,APPROVED,EQUAL,vvcb,,1836430,sulfamethoxazole,Drug,,Co-Trimoxazole (CRITICAL MED),<auto>,,
17065,Co-Trimoxazole (CRITICAL MED) 480 mg (96 mg/mL) susp oral,5,,,APPROVED,EQUAL,vvcb,,1836430,sulfamethoxazole,Drug,,Co-Trimoxazole (CRITICAL MED),<auto>,,
14267,"Co-Trimoxazole (CRITICAL MED) 1,680 mg tab oral",5,,,APPROVED,EQUAL,vvcb,,1836430,sulfamethoxazole,Drug,,Co-Trimoxazole (CRITICAL MED),<auto>,,
14267,"Co-Trimoxazole (CRITICAL MED) 4,200 mg tablet oral",3,,,APPROVED,EQUAL,vvcb,,1836430,sulfamethoxazole,Drug,,Co-Trimoxazole (CRITICAL MED),<auto>,,
14267,"Co-Trimoxazole (CRITICAL MED) 2,250 mg tablet oral",3,,,APPROVED,EQUAL,vvcb,,1836430,sulfamethoxazole,Drug,,Co-Trimoxazole (CRITICAL MED),<auto>,,
14267,"Co-Trimoxazole (CRITICAL MED) 3,000 mg tab oral",2,,,APPROVED,EQUAL,vvcb,,1836430,sulfamethoxazole,Drug,,Co-Trimoxazole (CRITICAL MED),<auto>,,
14267,"Co-Trimoxazole (CRITICAL MED) 4,320 mg tablet oral",4,,,APPROVED,EQUAL,vvcb,,1836430,sulfamethoxazole,Drug,,Co-Trimoxazole (CRITICAL MED),<auto>,,
14267,"Co-Trimoxazole (CRITICAL MED) 2,250 mg (96 mg/mL) susp oral",10,,,APPROVED,EQUAL,vvcb,,1836430,sulfamethoxazole,Drug,,Co-Trimoxazole (CRITICAL MED),<auto>,,
14267,"Co-Trimoxazole (CRITICAL MED) 3,000 mg (96 mg/mL) susp oral",9,,,APPROVED,EQUAL,vvcb,,1836430,sulfamethoxazole,Drug,,Co-Trimoxazole (CRITICAL MED),<auto>,,
14267,"Co-Trimoxazole (CRITICAL MED) 3,840 mg IV",6,,,APPROVED,EQUAL,vvcb,,1836430,sulfamethoxazole,Drug,,Co-Trimoxazole (CRITICAL MED),<auto>,,
14267,"Co-Trimoxazole (CRITICAL MED) 4,500 mg tablet oral",3,,,APPROVED,EQUAL,vvcb,,1836430,sulfamethoxazole,Drug,,Co-Trimoxazole (CRITICAL MED),<auto>,,
14267,"Co-Trimoxazole (CRITICAL MED) 2,688 mg (96 mg/mL) susp oral",3,,,APPROVED,EQUAL,vvcb,,1836430,sulfamethoxazole,Drug,,Co-Trimoxazole (CRITICAL MED),<auto>,,
17065,"Co-Trimoxazole (CRITICAL MED) 1,920 mg (96 mg/mL) susp oral",5,,,APPROVED,EQUAL,vvcb,,1836430,sulfamethoxazole,Drug,,Co-Trimoxazole (CRITICAL MED),<auto>,,
14267,Co-Trimoxazole (CRITICAL MED) ,7,,,APPROVED,EQUAL,vvcb,,1836430,sulfamethoxazole,Drug,,Co-Trimoxazole (CRITICAL MED),<auto>,,
14267,Co-Trimoxazole (CRITICAL MED) 240 mg tablet oral,11,,,APPROVED,EQUAL,vvcb,,1836430,sulfamethoxazole,Drug,,Co-Trimoxazole (CRITICAL MED),<auto>,,
17065,"Co-Trimoxazole (CRITICAL MED) 2,880 mg tablet oral",7,,,APPROVED,EQUAL,vvcb,,1836430,sulfamethoxazole,Drug,,Co-Trimoxazole (CRITICAL MED),<auto>,,
14267,"Co-Trimoxazole (CRITICAL MED) 1,440 mg (96 mg/mL) susp oral",11,,,APPROVED,EQUAL,vvcb,,1836430,sulfamethoxazole,Drug,,Co-Trimoxazole (CRITICAL MED),<auto>,,
14267,"Co-Trimoxazole (CRITICAL MED) 2,880 mg (96 mg/mL) susp oral",10,,,APPROVED,EQUAL,vvcb,,1836430,sulfamethoxazole,Drug,,Co-Trimoxazole (CRITICAL MED),<auto>,,
17065,"Co-Trimoxazole (CRITICAL MED) 1,440 mg IV",6,,,APPROVED,EQUAL,vvcb,,1836430,sulfamethoxazole,Drug,,Co-Trimoxazole (CRITICAL MED),<auto>,,
14267,Co-Trimoxazole (CRITICAL MED) 720 mg IV,15,,,APPROVED,EQUAL,vvcb,,1836430,sulfamethoxazole,Drug,,Co-Trimoxazole (CRITICAL MED),<auto>,,
14267,"Co-Trimoxazole (CRITICAL MED) 4,800 mg IV",13,,,APPROVED,EQUAL,vvcb,,1836430,sulfamethoxazole,Drug,,Co-Trimoxazole (CRITICAL MED),<auto>,,
14267,"Co-Trimoxazole (CRITICAL MED) 1,760 mg (96 mg/mL) susp via tube",12,,,APPROVED,EQUAL,vvcb,,1836430,sulfamethoxazole,Drug,,Co-Trimoxazole (CRITICAL MED),<auto>,,
14267,"Co-Trimoxazole (CRITICAL MED) 3,360 mg tab oral",12,,,APPROVED,EQUAL,vvcb,,1836430,sulfamethoxazole,Drug,,Co-Trimoxazole (CRITICAL MED),<auto>,,
14267,Co-Trimoxazole (CRITICAL MED) 720 mg (96 mg/mL) susp oral,8,,,APPROVED,EQUAL,vvcb,,1836430,sulfamethoxazole,Drug,,Co-Trimoxazole (CRITICAL MED),<auto>,,
14267,Co-Trimoxazole (CRITICAL MED) 960 mg (48 mg/mL) susp oral,7,,,APPROVED,EQUAL,vvcb,,1836430,sulfamethoxazole,Drug,,Co-Trimoxazole (CRITICAL MED),<auto>,,
14267,"Co-Trimoxazole (CRITICAL MED) 3,360 mg IV",23,,,APPROVED,EQUAL,vvcb,,1836430,sulfamethoxazole,Drug,,Co-Trimoxazole (CRITICAL MED),<auto>,,
14267,Co-Trimoxazole (CRITICAL MED) 720 mg tablet oral,28,,,APPROVED,EQUAL,vvcb,,1836430,sulfamethoxazole,Drug,,Co-Trimoxazole (CRITICAL MED),<auto>,,
14267,"Co-Trimoxazole (CRITICAL MED) 2,880 mg (96 mg/mL) susp via tube",19,,,APPROVED,EQUAL,vvcb,,1836430,sulfamethoxazole,Drug,,Co-Trimoxazole (CRITICAL MED),<auto>,,
14267,Co-Trimoxazole (CRITICAL MED) 300 mg IV,18,,,APPROVED,EQUAL,vvcb,,1836430,sulfamethoxazole,Drug,,Co-Trimoxazole (CRITICAL MED),<auto>,,
17065,"Co-Trimoxazole (CRITICAL MED) 2,400 mg (96 mg/mL) susp oral",18,,,APPROVED,EQUAL,vvcb,,1836430,sulfamethoxazole,Drug,,Co-Trimoxazole (CRITICAL MED),<auto>,,
14267,"Co-Trimoxazole (CRITICAL MED) 3,000 mg (96 mg/mL) susp via tube",17,,,APPROVED,EQUAL,vvcb,,1836430,sulfamethoxazole,Drug,,Co-Trimoxazole (CRITICAL MED),<auto>,,
14267,"Co-Trimoxazole (CRITICAL MED) 2,400 mg (96 mg/mL) susp via tube",57,,,APPROVED,EQUAL,vvcb,,1836430,sulfamethoxazole,Drug,,Co-Trimoxazole (CRITICAL MED),<auto>,,
14267,Co-Trimoxazole (CRITICAL MED) 480 mg IV,55,,,APPROVED,EQUAL,vvcb,,1836430,sulfamethoxazole,Drug,,Co-Trimoxazole (CRITICAL MED),<auto>,,
14267,"Co-Trimoxazole (CRITICAL MED) 3,840 mg tablet oral",51,,,APPROVED,EQUAL,vvcb,,1836430,sulfamethoxazole,Drug,,Co-Trimoxazole (CRITICAL MED),<auto>,,
17065,"Co-Trimoxazole (CRITICAL MED) 1,920 mg IV",46,,,APPROVED,EQUAL,vvcb,,1836430,sulfamethoxazole,Drug,,Co-Trimoxazole (CRITICAL MED),<auto>,,
14267,"Co-Trimoxazole (CRITICAL MED) 2,700 mg (96 mg/mL) susp via tube",45,,,APPROVED,EQUAL,vvcb,,1836430,sulfamethoxazole,Drug,,Co-Trimoxazole (CRITICAL MED),<auto>,,
17065,"Co-Trimoxazole (CRITICAL MED) 1,920 mg tablet oral",44,,,APPROVED,EQUAL,vvcb,,1836430,sulfamethoxazole,Drug,,Co-Trimoxazole (CRITICAL MED),<auto>,,
14267,Co-Trimoxazole (CRITICAL MED) 480 mg (96 mg/mL) susp via tube,120,,,APPROVED,EQUAL,vvcb,,1836430,sulfamethoxazole,Drug,,Co-Trimoxazole (CRITICAL MED),<auto>,,
14267,"Co-Trimoxazole (CRITICAL MED) 1,440 mg (96 mg/mL) susp via tube",75,,,APPROVED,EQUAL,vvcb,,1836430,sulfamethoxazole,Drug,,Co-Trimoxazole (CRITICAL MED),<auto>,,
17065,"Co-Trimoxazole (CRITICAL MED) 2,400 mg tablet oral",65,,,APPROVED,EQUAL,vvcb,,1836430,sulfamethoxazole,Drug,,Co-Trimoxazole (CRITICAL MED),<auto>,,
14267,"Co-Trimoxazole (CRITICAL MED) 2,160 mg (96 mg/mL) susp oral",62,,,APPROVED,EQUAL,vvcb,,1836430,sulfamethoxazole,Drug,,Co-Trimoxazole (CRITICAL MED),<auto>,,
14267,"Co-Trimoxazole (CRITICAL MED) 2,880 mg tab oral",61,,,APPROVED,EQUAL,vvcb,,1836430,sulfamethoxazole,Drug,,Co-Trimoxazole (CRITICAL MED),<auto>,,
14267,"Co-Trimoxazole (CRITICAL MED) 2,400 mg (96 mg/mL) susp oral",59,,,APPROVED,EQUAL,vvcb,,1836430,sulfamethoxazole,Drug,,Co-Trimoxazole (CRITICAL MED),<auto>,,
17065,"Co-Trimoxazole (CRITICAL MED) 2,400 mg IV",209,,,APPROVED,EQUAL,vvcb,,1836430,sulfamethoxazole,Drug,,Co-Trimoxazole (CRITICAL MED),<auto>,,
14267,Co-Trimoxazole (CRITICAL MED) 480 mg (96 mg/mL) susp oral,175,,,APPROVED,EQUAL,vvcb,,1836430,sulfamethoxazole,Drug,,Co-Trimoxazole (CRITICAL MED),<auto>,,
14267,"Co-Trimoxazole (CRITICAL MED) 1,920 mg (96 mg/mL) susp oral",91,,,APPROVED,EQUAL,vvcb,,1836430,sulfamethoxazole,Drug,,Co-Trimoxazole (CRITICAL MED),<auto>,,
14267,"Co-Trimoxazole (CRITICAL MED) 2,880 mg IV",145,,,APPROVED,EQUAL,vvcb,,1836430,sulfamethoxazole,Drug,,Co-Trimoxazole (CRITICAL MED),<auto>,,
14267,"Co-Trimoxazole (CRITICAL MED) 2,400 mg tab oral",145,,,APPROVED,EQUAL,vvcb,,1836430,sulfamethoxazole,Drug,,Co-Trimoxazole (CRITICAL MED),<auto>,,
14267,Co-Trimoxazole (CRITICAL MED) 960 mg (96 mg/mL) susp oral,86,,,APPROVED,EQUAL,vvcb,,1836430,sulfamethoxazole,Drug,,Co-Trimoxazole (CRITICAL MED),<auto>,,
14267,"Co-Trimoxazole (CRITICAL MED) 2,880 mg tablet oral",238,,,APPROVED,EQUAL,vvcb,,1836430,sulfamethoxazole,Drug,,Co-Trimoxazole (CRITICAL MED),<auto>,,
14267,"Co-Trimoxazole (CRITICAL MED) 1,440 mg tab oral",232,,,APPROVED,EQUAL,vvcb,,1836430,sulfamethoxazole,Drug,,Co-Trimoxazole (CRITICAL MED),<auto>,,
14267,"Co-Trimoxazole (CRITICAL MED) 2,400 mg IV",256,,,APPROVED,EQUAL,vvcb,,1836430,sulfamethoxazole,Drug,,Co-Trimoxazole (CRITICAL MED),<auto>,,
14267,Co-Trimoxazole (CRITICAL MED) 960 mg (96 mg/mL) susp via tube,255,,,APPROVED,EQUAL,vvcb,,1836430,sulfamethoxazole,Drug,,Co-Trimoxazole (CRITICAL MED),<auto>,,
14267,"Co-Trimoxazole (CRITICAL MED) 3,360 mg tablet oral",215,,,APPROVED,EQUAL,vvcb,,1836430,sulfamethoxazole,Drug,,Co-Trimoxazole (CRITICAL MED),<auto>,,
17065,Co-Trimoxazole (CRITICAL MED) 960 mg tablet oral,211,,,APPROVED,EQUAL,vvcb,,1836430,sulfamethoxazole,Drug,,Co-Trimoxazole (CRITICAL MED),<auto>,,
14267,Co-Trimoxazole (CRITICAL MED) 480 mg tab oral,1347,,,APPROVED,EQUAL,vvcb,,1836430,sulfamethoxazole,Drug,,Co-Trimoxazole (CRITICAL MED),<auto>,,
14267,Co-Trimoxazole (CRITICAL MED) 960 mg tab oral,362,,,APPROVED,EQUAL,vvcb,,1836430,sulfamethoxazole,Drug,,Co-Trimoxazole (CRITICAL MED),<auto>,,
14267,"Co-Trimoxazole (CRITICAL MED) 1,920 mg tablet oral",1091,,,APPROVED,EQUAL,vvcb,,1836430,sulfamethoxazole,Drug,,Co-Trimoxazole (CRITICAL MED),<auto>,,
14267,"Co-Trimoxazole (CRITICAL MED) 1,920 mg IV",353,,,APPROVED,EQUAL,vvcb,,1836430,sulfamethoxazole,Drug,,Co-Trimoxazole (CRITICAL MED),<auto>,,
14267,"Co-Trimoxazole (CRITICAL MED) 1,440 mg tablet oral",769,,,APPROVED,EQUAL,vvcb,,1836430,sulfamethoxazole,Drug,,Co-Trimoxazole (CRITICAL MED),<auto>,,
14267,"Co-Trimoxazole (CRITICAL MED) 1,920 mg tab oral",240,,,APPROVED,EQUAL,vvcb,,1836430,sulfamethoxazole,Drug,,Co-Trimoxazole (CRITICAL MED),<auto>,,
14797,Tamoxifen 20 mg tablet oral,921,,,APPROVED,EQUAL,vvcb,,1436678,tamoxifen,Drug,,Tamoxifen,<auto>,,
17505,Tamoxifen 20 mg tablet oral,137,,,APPROVED,EQUAL,vvcb,,1436678,tamoxifen,Drug,,Tamoxifen,<auto>,,
14797,Tamoxifen 20 mg tab oral,132,,,APPROVED,EQUAL,vvcb,,1436678,tamoxifen,Drug,,Tamoxifen,<auto>,,
14797,Tamoxifen 20 mg tablet via tube,25,,,APPROVED,EQUAL,vvcb,,1436678,tamoxifen,Drug,,Tamoxifen,<auto>,,
14797,Tamoxifen 10 mg tablet oral,8,,,APPROVED,EQUAL,vvcb,,1436678,tamoxifen,Drug,,Tamoxifen,<auto>,,
14797,Tamoxifen 10 mg tab oral,1,,,APPROVED,EQUAL,vvcb,,1436678,tamoxifen,Drug,,Tamoxifen,<auto>,,
14645,Terbutaline (CRITICAL MED) 5 mg via neb,401,,,APPROVED,EQUAL,vvcb,,1236744,terbutaline,Drug,,Terbutaline (CRITICAL MED),<auto>,,
14645,Terbutaline (CRITICAL MED) 1 dose (500 microgram/dose) Turbo inhalation,1547,,,APPROVED,EQUAL,vvcb,,1236744,terbutaline,Drug,,Terbutaline (CRITICAL MED),<auto>,,
14645,Terbutaline (CRITICAL MED) 7.5 mg via SYRINGE DRIVER,1,,,APPROVED,EQUAL,vvcb,,1236744,terbutaline,Drug,,Terbutaline (CRITICAL MED),<auto>,,
17379,Terbutaline (CRITICAL MED) 2.5 mg via SYRINGE DRIVER,1,,,APPROVED,EQUAL,vvcb,,1236744,terbutaline,Drug,,Terbutaline (CRITICAL MED),<auto>,,
14645,Terbutaline (CRITICAL MED) 500 microgram IV bolus,1,,,APPROVED,EQUAL,vvcb,,1236744,terbutaline,Drug,,Terbutaline (CRITICAL MED),<auto>,,
17379,Terbutaline (CRITICAL MED) 1 dose (500 microgram/dose) Turbo inhalation oral,1,,,APPROVED,EQUAL,vvcb,,1236744,terbutaline,Drug,,Terbutaline (CRITICAL MED),<auto>,,
14645,Terbutaline (CRITICAL MED) 10 mg SC,2,,,APPROVED,EQUAL,vvcb,,1236744,terbutaline,Drug,,Terbutaline (CRITICAL MED),<auto>,,
14645,Terbutaline (CRITICAL MED) 7.5 mg SC,2,,,APPROVED,EQUAL,vvcb,,1236744,terbutaline,Drug,,Terbutaline (CRITICAL MED),<auto>,,
14645,Terbutaline (CRITICAL MED) 5 mg SCI,2,,,APPROVED,EQUAL,vvcb,,1236744,terbutaline,Drug,,Terbutaline (CRITICAL MED),<auto>,,
17379,Terbutaline (CRITICAL MED) 2 dose (500 microgram/dose) Turbo inhalation,2,,,APPROVED,EQUAL,vvcb,,1236744,terbutaline,Drug,,Terbutaline (CRITICAL MED),<auto>,,
17379,Terbutaline (CRITICAL MED) 500 microgram SC,2,,,APPROVED,EQUAL,vvcb,,1236744,terbutaline,Drug,,Terbutaline (CRITICAL MED),<auto>,,
14645,Terbutaline (CRITICAL MED) 2.5 mg via SYRINGE DRIVER,12,,,APPROVED,EQUAL,vvcb,,1236744,terbutaline,Drug,,Terbutaline (CRITICAL MED),<auto>,,
14645,Terbutaline (CRITICAL MED) 1-2 dose (500 microgram/dose) Turbo inhalation,8,,,APPROVED,EQUAL,vvcb,,1236744,terbutaline,Drug,,Terbutaline (CRITICAL MED),<auto>,,
14645,Terbutaline (CRITICAL MED) 10 mg via neb,12,,,APPROVED,EQUAL,vvcb,,1236744,terbutaline,Drug,,Terbutaline (CRITICAL MED),<auto>,,
17379,Terbutaline (CRITICAL MED) 5 mg via neb,8,,,APPROVED,EQUAL,vvcb,,1236744,terbutaline,Drug,,Terbutaline (CRITICAL MED),<auto>,,
14645,Terbutaline (CRITICAL MED) 10 mg SCI,16,,,APPROVED,EQUAL,vvcb,,1236744,terbutaline,Drug,,Terbutaline (CRITICAL MED),<auto>,,
14645,Terbutaline (CRITICAL MED) 10 mg via SYRINGE DRIVER,18,,,APPROVED,EQUAL,vvcb,,1236744,terbutaline,Drug,,Terbutaline (CRITICAL MED),<auto>,,
14645,Terbutaline (CRITICAL MED) 2 dose (500 microgram/dose) Turbo inhalation oral,17,,,APPROVED,EQUAL,vvcb,,1236744,terbutaline,Drug,,Terbutaline (CRITICAL MED),<auto>,,
14645,Terbutaline (CRITICAL MED) 1 dose (500 microgram/dose) Turbo inhalation oral,21,,,APPROVED,EQUAL,vvcb,,1236744,terbutaline,Drug,,Terbutaline (CRITICAL MED),<auto>,,
14645,Terbutaline (CRITICAL MED) 5 mg via nebuliser,39,,,APPROVED,EQUAL,vvcb,,1236744,terbutaline,Drug,,Terbutaline (CRITICAL MED),<auto>,,
14645,Terbutaline (CRITICAL MED) 2.5 mg via neb,89,,,APPROVED,EQUAL,vvcb,,1236744,terbutaline,Drug,,Terbutaline (CRITICAL MED),<auto>,,
14645,Terbutaline (CRITICAL MED) 5 mg via SYRINGE DRIVER,67,,,APPROVED,EQUAL,vvcb,,1236744,terbutaline,Drug,,Terbutaline (CRITICAL MED),<auto>,,
14645,Terbutaline (CRITICAL MED) 2 dose (500 microgram/dose) Turbo inhalation,221,,,APPROVED,EQUAL,vvcb,,1236744,terbutaline,Drug,,Terbutaline (CRITICAL MED),<auto>,,
17379,Terbutaline (CRITICAL MED) 1 dose (500 microgram/dose) Turbo inhalation,203,,,APPROVED,EQUAL,vvcb,,1236744,terbutaline,Drug,,Terbutaline (CRITICAL MED),<auto>,,
14645,Terbutaline (CRITICAL MED) 500 microgram SC,286,,,APPROVED,EQUAL,vvcb,,1236744,terbutaline,Drug,,Terbutaline (CRITICAL MED),<auto>,,
13755,Etravirine (CRITICAL MED) 200 mg tab oral,352,,,APPROVED,EQUAL,vvcb,,40234301,etravirine 200 MG Oral Tablet,Drug,,Etravirine (CRITICAL MED),<auto>,,
13755,Etravirine (CRITICAL MED) 200 mg tablet oral,141,,,APPROVED,EQUAL,vvcb,,40234301,etravirine 200 MG Oral Tablet,Drug,,Etravirine (CRITICAL MED),<auto>,,
15343,Epoetin Beta 300 Units SC,4,,,APPROVED,EQUAL,vvcb,,19001311,epoetin beta,Drug,,Epoetin Beta,<auto>,,
17800,"Epoetin Beta 20,000 Units SC",2,,,APPROVED,EQUAL,vvcb,,19001311,epoetin beta,Drug,,Epoetin Beta,<auto>,,
15343,"Epoetin Beta 6,000 Units SC",1,,,APPROVED,EQUAL,vvcb,,19001311,epoetin beta,Drug,,Epoetin Beta,<auto>,,
17800,"Epoetin Beta 6,000 Units SC",1,,,APPROVED,EQUAL,vvcb,,19001311,epoetin beta,Drug,,Epoetin Beta,<auto>,,
15343,Epoetin Beta 30 Units SC,1,,,APPROVED,EQUAL,vvcb,,19001311,epoetin beta,Drug,,Epoetin Beta,<auto>,,
17317,Timolol 1 drop(s) (0.25 %) drop each eye,714,,,APPROVED,EQUAL,vvcb,,902427,timolol,Drug,,Timolol,<auto>,,
14361,Dorzolamide and Timolol 1 drop(s) (2 %/0.5 % drops) right eye,620,,,APPROVED,EQUAL,vvcb,,902427,timolol,Drug,,Dorzolamide and Timolol,<auto>,,
14361,Dorzolamide and Timolol 1 drop(s) (2 %/0.5 % drops) each eye,5034,,,APPROVED,EQUAL,vvcb,,902427,timolol,Drug,,Dorzolamide and Timolol,<auto>,,
14769,Latanoprost and Timolol 1 drop(s) (50 microgram/5 mg per mL drops) each eye,507,,,APPROVED,EQUAL,vvcb,,902427,timolol,Drug,,Latanoprost and Timolol,<auto>,,
14565,Timolol 1 drop(s) (0.25 %) drop left eye,491,,,APPROVED,EQUAL,vvcb,,902427,timolol,Drug,,Timolol,<auto>,,
14565,Timolol 1 drop(s) (0.25 %) drop each eye,2490,,,APPROVED,EQUAL,vvcb,,902427,timolol,Drug,,Timolol,<auto>,,
14565,Timolol apply (0.5 %) gel left eye,4,,,APPROVED,EQUAL,vvcb,,902427,timolol,Drug,,Timolol,<auto>,,
14361,Dorzolamide and Timolol 2 drop(s) (2 %/0.5 % drops) right eye,2,,,APPROVED,EQUAL,vvcb,,902427,timolol,Drug,,Dorzolamide and Timolol,<auto>,,
17317,Timolol apply (0.1 %) gel right eye,4,,,APPROVED,EQUAL,vvcb,,902427,timolol,Drug,,Timolol,<auto>,,
17317,Timolol 1 drop(s) (0.5 %) drop left eye,2,,,APPROVED,EQUAL,vvcb,,902427,timolol,Drug,,Timolol,<auto>,,
17317,Timolol apply (0.25 %) gel left eye,1,,,APPROVED,EQUAL,vvcb,,902427,timolol,Drug,,Timolol,<auto>,,
17317,Timolol 1 drop(s) (0.25 %) drop right eye,17,,,APPROVED,EQUAL,vvcb,,902427,timolol,Drug,,Timolol,<auto>,,
17317,Timolol apply (0.5 %) gel each eye,16,,,APPROVED,EQUAL,vvcb,,902427,timolol,Drug,,Timolol,<auto>,,
14769,Latanoprost and Timolol 1 drop(s) each eye,11,,,APPROVED,EQUAL,vvcb,,902427,timolol,Drug,,Latanoprost and Timolol,<auto>,,
17484,Latanoprost and Timolol 1 drop(s) (50 microgram/5 mg per mL drops) right eye,10,,,APPROVED,EQUAL,vvcb,,902427,timolol,Drug,,Latanoprost and Timolol,<auto>,,
14565,Timolol apply (0.25 %) gel right eye,5,,,APPROVED,EQUAL,vvcb,,902427,timolol,Drug,,Timolol,<auto>,,
17317,Timolol 1 drop(s) (0.5 %) drop right eye,4,,,APPROVED,EQUAL,vvcb,,902427,timolol,Drug,,Timolol,<auto>,,
14769,Latanoprost and Timolol 1 drop(s) 50 microgram-5 mg/mL/drops left eye,29,,,APPROVED,EQUAL,vvcb,,902427,timolol,Drug,,Latanoprost and Timolol,<auto>,,
17484,Latanoprost and Timolol 1 drop(s) (50 microgram/5 mg per mL drops) left eye,22,,,APPROVED,EQUAL,vvcb,,902427,timolol,Drug,,Latanoprost and Timolol,<auto>,,
14565,Timolol apply (0.25 %) gel left eye,21,,,APPROVED,EQUAL,vvcb,,902427,timolol,Drug,,Timolol,<auto>,,
17317,Timolol 20 mg tablet oral,20,,,APPROVED,EQUAL,vvcb,,902427,timolol,Drug,,Timolol,<auto>,,
14565,Timolol apply (0.5 %) gel right eye,18,,,APPROVED,EQUAL,vvcb,,902427,timolol,Drug,,Timolol,<auto>,,
14565,Timolol 5 mg tablet oral,17,,,APPROVED,EQUAL,vvcb,,902427,timolol,Drug,,Timolol,<auto>,,
14769,Latanoprost and Timolol 1 drop(s) (50 microgram/5 mg per mL drops) right eye,57,,,APPROVED,EQUAL,vvcb,,902427,timolol,Drug,,Latanoprost and Timolol,<auto>,,
14769,Latanoprost and Timolol 1 drop(s) (50 microgram/5 mg per mL drops) left eye,54,,,APPROVED,EQUAL,vvcb,,902427,timolol,Drug,,Latanoprost and Timolol,<auto>,,
17317,Timolol apply (0.25 %) gel right eye,35,,,APPROVED,EQUAL,vvcb,,902427,timolol,Drug,,Timolol,<auto>,,
17317,Timolol apply (0.25 %) gel each eye,34,,,APPROVED,EQUAL,vvcb,,902427,timolol,Drug,,Timolol,<auto>,,
14361,Dorzolamide and Timolol 1 drop(s) left eye,23,,,APPROVED,EQUAL,vvcb,,902427,timolol,Drug,,Dorzolamide and Timolol,<auto>,,
17317,Timolol 1 drop(s) (0.25 %) drop left eye,30,,,APPROVED,EQUAL,vvcb,,902427,timolol,Drug,,Timolol,<auto>,,
14565,Timolol apply (0.5 %) gel each eye,99,,,APPROVED,EQUAL,vvcb,,902427,timolol,Drug,,Timolol,<auto>,,
14565,Timolol 1 drop(s) (0.5 %) drop right eye,129,,,APPROVED,EQUAL,vvcb,,902427,timolol,Drug,,Timolol,<auto>,,
14361,Dorzolamide and Timolol 2 drop(s) (2 %/0.5 % drops) each eye,116,,,APPROVED,EQUAL,vvcb,,902427,timolol,Drug,,Dorzolamide and Timolol,<auto>,,
17317,Timolol apply (0.1 %) gel left eye,64,,,APPROVED,EQUAL,vvcb,,902427,timolol,Drug,,Timolol,<auto>,,
14769,Latanoprost and Timolol 1 drop(s) 50 microgram-5 mg/mL/drops right eye,70,,,APPROVED,EQUAL,vvcb,,902427,timolol,Drug,,Latanoprost and Timolol,<auto>,,
