sourceCode,sourceName,sourceFrequency,sourceAutoAssignedConceptIds,matchScore,mappingStatus,equivalence,statusSetBy,statusSetOn,conceptId,conceptName,domainId,mappingType,comment,createdBy,createdOn,assignedReviewer
AD/880/1,same NHS site,22432,,0.4,FLAGGED,EQUAL,vvcb,1.71E+12,1990550,"Contacted NHS 111, by phone or online",Meas Value,MAPS_TO,,<auto>,1.71E+12,
AG/1900/7/1208/16,5-7 score: Patient given brief verbal advice and/or given leaflet.,578,,0.24,APPROVED,EQUAL,vvcb,1.71E+12,45876960,Advice,Meas Value,MAPS_TO,,vvcb,1.71E+12,
AD/2157/25,NHS hospital - ward for mentally ill /learning disabled,3,,0.36,FLAGGED,EQUAL,vvcb,1.71E+12,36307912,Hospital ward,Meas Value,MAPS_TO,,<auto>,1.71E+12,
MC/6142/15/413/18,No,3,,1,APPROVED,EQUAL,vvcb,1.71E+12,45878245,No,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AG/1808/1/1151/1,No,22389,,1,APPROVED,EQUAL,vvcb,1.71E+12,45878245,No,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AG/3063/3/1679/9,Yes,17,,1,APPROVED,EQUAL,vvcb,1.71E+12,45877994,Yes,Meas Value,MAPS_TO,,<auto>,1.71E+12,
RD/5451/30,Not anticipated,3564,,1,APPROVED,EQUAL,vvcb,1.71E+12,45879677,Not anticipated,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AD/2385/7,1 - Sad. Frightened. Frown.,45,,0.44,UNCHECKED,UNREVIEWED,,0,45877293,Frightened,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AG/253/88/753/9,Yes,22381,,1,APPROVED,EQUAL,vvcb,1.71E+12,45877994,Yes,Meas Value,MAPS_TO,,<auto>,1.71E+12,
MC/4922/47/142/1,tetanus / diptheria course,1,,0.44,FLAGGED,EQUAL,vvcb,1.71E+12,45878278,Tetanus,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AG/1806/1/1149/2,No,22358,,1,APPROVED,EQUAL,vvcb,1.71E+12,45878245,No,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AG/604/1/63/5,Moderate,3,,1,APPROVED,EQUAL,vvcb,1.71E+12,45877983,Moderate,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AG/771/1/774/21,Mobile with aid,8,,0.65,UNCHECKED,UNREVIEWED,,0,1990510,Mobile,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AG/158/1/61/6,Mild/Moderate,17,,0.68,APPROVED,EQUAL,vvcb,1.71E+12,45876873,Mild to moderate,Meas Value,MAPS_TO,,vvcb,1.71E+12,
AG/1811/1/1155/7,Yes,22265,,1,APPROVED,EQUAL,vvcb,1.71E+12,45877994,Yes,Meas Value,MAPS_TO,,<auto>,1.71E+12,
RD/6620/1,Yes,3,,1,APPROVED,EQUAL,vvcb,1.71E+12,45877994,Yes,Meas Value,MAPS_TO,,<auto>,1.71E+12,
MC/6077/11/369/4,No,17,,1,APPROVED,EQUAL,vvcb,1.71E+12,45878245,No,Meas Value,MAPS_TO,,<auto>,1.71E+12,
RD/6081/10,Yes,8,,1,APPROVED,EQUAL,vvcb,1.71E+12,45877994,Yes,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AD/780/3,yes,22254,,1,APPROVED,EQUAL,vvcb,1.71E+12,45877994,Yes,Meas Value,MAPS_TO,,<auto>,1.71E+12,
RD/6585/6,Waiting List,3559,,0.5,FLAGGED,EQUAL,vvcb,1.71E+12,45878322,Haiti,Meas Value,MAPS_TO,,<auto>,1.71E+12,
MC/5510/10/191/2,Diffuse Brain Injury,1,,0.7,FLAGGED,EQUAL,vvcb,1.71E+12,706510,Brain injury,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AD/2631/22,Yes,17,,1,APPROVED,EQUAL,vvcb,1.71E+12,45877994,Yes,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AD/881/1,"no discharge location,patient died",45,,0.47,APPROVED,EQUAL,vvcb,1.71E+12,45878245,No,Meas Value,MAPS_TO,,vvcb,1.71E+12,
AG/1808/1/1151/2,No,22252,,1,APPROVED,EQUAL,vvcb,1.71E+12,45878245,No,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AG/2038/27/1388/30,Yes,17,,1,APPROVED,EQUAL,vvcb,1.71E+12,45877994,Yes,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AD/1926/2,Yes,1,,1,APPROVED,EQUAL,vvcb,1.71E+12,45877994,Yes,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AG/2966/1/1631/8,UVC,8,,0.24,FLAGGED,EQUAL,vvcb,1.71E+12,1621021,VCR,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AG/1956/1/1223/43,Yes,22250,,1,APPROVED,EQUAL,vvcb,1.71E+12,45877994,Yes,Meas Value,MAPS_TO,,<auto>,1.71E+12,
MC/6044/54/361/40,No,22248,,1,APPROVED,EQUAL,vvcb,1.71E+12,45878245,No,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AG/925/1/801/4,yes,8,,1,APPROVED,EQUAL,vvcb,1.71E+12,45877994,Yes,Meas Value,MAPS_TO,,<auto>,1.71E+12,
RD/5111/43,Green - site appears clean dry and dressing intact dressing not intact or soiled clear exudate from site,578,,0.25,APPROVED,EQUAL,vvcb,1.71E+12,45879589,Green,Meas Value,MAPS_TO,,vvcb,1.71E+12,
MC/4902/7/104/8,injury,45,,1,APPROVED,EQUAL,vvcb,1.71E+12,45884827,Injury,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AG/158/1/61/6,Severe,17,,1,APPROVED,EQUAL,vvcb,1.71E+12,45883536,Severe,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AG/604/1/63/5,Moderate/Severe,1,,0.8,APPROVED,EQUAL,vvcb,1.71E+12,1990096,Moderate to severe,Meas Value,MAPS_TO,,vvcb,1.71E+12,
RD/6116/4,Occupational Therapy Appointment,3559,,0.78,FLAGGED,EQUAL,vvcb,1.71E+12,36309271,Occupational Therapy,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AD/2790/24,Strains to pass Urine,3,,0.46,UNCHECKED,UNREVIEWED,,0,21499237,Strains to void,Meas Value,MAPS_TO,,<auto>,1.71E+12,
RD/6076/11,No,3,,1,APPROVED,EQUAL,vvcb,1.71E+12,45878245,No,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AD/876/1,ward,577,,0.74,FLAGGED,EQUAL,vvcb,1.71E+12,45884355,Warm,Meas Value,MAPS_TO,,<auto>,1.71E+12,
MC/5543/34/291/2,03-Apr,45,,0.52,FLAGGED,EQUAL,vvcb,1.71E+12,45883370,About 3/4 of the time,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AG/928/1/804/6,Yes,3555,,1,APPROVED,EQUAL,vvcb,1.71E+12,45877994,Yes,Meas Value,MAPS_TO,,<auto>,1.71E+12,
RD/5391/36,Netilmicin,1,,0.29,FLAGGED,EQUAL,vvcb,1.71E+12,21499125,Akinetic,Meas Value,MAPS_TO,,<auto>,1.71E+12,
RD/6116/4,ENT Appointment,22241,,0.67,FLAGGED,EQUAL,vvcb,1.71E+12,36307544,Attending appointments,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AG/808/1/738/1,No,3553,,1,APPROVED,EQUAL,vvcb,1.71E+12,45878245,No,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AG/1396/1/969/4,right,45,,1,APPROVED,EQUAL,vvcb,1.71E+12,45881626,Right,Meas Value,MAPS_TO,,<auto>,1.71E+12,
MC/5099/19/163/18,Amended,17,,0.54,FLAGGED,EQUAL,vvcb,1.71E+12,21499165,Distended,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AG/1963/1/1227/74,No,3547,,1,APPROVED,EQUAL,vvcb,1.71E+12,45878245,No,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AG/158/1/61/6,Mild/Moderate,3,,0.68,APPROVED,EQUAL,vvcb,1.71E+12,45876873,Mild to moderate,Meas Value,MAPS_TO,,vvcb,1.71E+12,
RD/5491/22,Right,45,,1,APPROVED,EQUAL,vvcb,1.71E+12,45881626,Right,Meas Value,MAPS_TO,,<auto>,1.71E+12,
MC/4873/12/178/24,Minor operation globe / orbit,8,,0.53,FLAGGED,EQUAL,vvcb,1.71E+12,45883905,Open globe,Meas Value,MAPS_TO,,<auto>,1.71E+12,
RD/6174/10,No,44,,1,APPROVED,EQUAL,vvcb,1.71E+12,45878245,No,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AG/20/3/120/4,moderate pain,1,,1,APPROVED,EQUAL,vvcb,1.71E+12,45877983,Moderate,Meas Value,MAPS_TO,,<auto>,1.71E+12,
RD/6442/16,Doesn't want one,577,,0.71,UNCHECKED,UNREVIEWED,,0,45880705,Doesn't drink milk,Meas Value,MAPS_TO,,<auto>,1.71E+12,
MC/4873/77/225/3,Yes,3,,1,APPROVED,EQUAL,vvcb,1.71E+12,45877994,Yes,Meas Value,MAPS_TO,,<auto>,1.71E+12,
RD/6566/3,Open,17,,1,APPROVED,EQUAL,vvcb,1.71E+12,45877373,Open,Meas Value,MAPS_TO,,<auto>,1.71E+12,
MC/4803/7/104/7,acute abdominal pain,22225,,0.82,FLAGGED,EQUAL,vvcb,1.71E+12,45877062,Abdominal pain,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AD/2787/5,Yes,17,,1,APPROVED,EQUAL,vvcb,1.71E+12,45877994,Yes,Meas Value,MAPS_TO,,<auto>,1.71E+12,
MC/6585/70/201/11,4,577,,0,FLAGGED,EQUAL,vvcb,1.71E+12,0,Unmapped,,MAPS_TO,,,0,
MC/6086/10/379/3,Absent,8,,1,APPROVED,EQUAL,vvcb,1.71E+12,45884086,Absent,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AD/773/1,Unable to assess allergies,3545,,0.74,FLAGGED,EQUAL,vvcb,1.71E+12,45877572,Unable to assess,Meas Value,MAPS_TO,,<auto>,1.71E+12,
RD/6119/10,No,8,,1,APPROVED,EQUAL,vvcb,1.71E+12,45878245,No,Meas Value,MAPS_TO,,<auto>,1.71E+12,
MC/4873/12/178/26,Intermediate endoscopic GI procedure,1,,0.46,FLAGGED,EQUAL,vvcb,1.71E+12,45881795,Intermediate,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AG/929/1/805/9,daily,577,,1,APPROVED,EQUAL,vvcb,1.71E+12,45876837,Daily,Meas Value,MAPS_TO,,<auto>,1.71E+12,
MC/4873/12/178/4,Minor operation of larynx/trachea,44,,0.44,FLAGGED,EQUAL,vvcb,1.71E+12,46237379,Larynx,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AG/1286/1/905/4,Allergy,1,,1,APPROVED,EQUAL,vvcb,1.71E+12,37079534,Allergy,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AD/2433/1,Repeat screening in 7 days,17,,0.57,UNCHECKED,UNREVIEWED,,0,1621234,More than 7 days,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AG/1072/1/854/13,Yes,576,,1,APPROVED,EQUAL,vvcb,1.71E+12,45877994,Yes,Meas Value,MAPS_TO,,<auto>,1.71E+12,
RD/6512/23,No,44,,1,APPROVED,EQUAL,vvcb,1.71E+12,45878245,No,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AG/1083/1/87/3,5 - localizes pain,8,,0.49,APPROVED,EQUAL,vvcb,1.71E+12,45880467,Localizing pain,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AG/1201/1/882/4,Yes this is a pressure ulcer,22217,,0.7,APPROVED,EQUAL,vvcb,1.71E+12,45877994,Yes,Meas Value,MAPS_TO,,vvcb,1.71E+12,
AD/1056/1,yes valuables disclaimer signed,3,,0.32,APPROVED,EQUAL,vvcb,1.71E+12,45877994,Yes,Meas Value,MAPS_TO,,vvcb,1.71E+12,
AD/1104/1,TPN (Total Parenteral Nutrition),3544,,0.65,FLAGGED,EQUAL,vvcb,1.71E+12,45877667,Parenteral nutrition (TPN or lipids),Meas Value,MAPS_TO,,<auto>,1.71E+12,
AG/3063/2/1678/54,Yes,8,,1,APPROVED,EQUAL,vvcb,1.71E+12,45877994,Yes,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AG/604/1/63/5,Mild,1,,1,APPROVED,EQUAL,vvcb,1.71E+12,45883535,Mild,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AG/1906/35/1348/1,Fosfomycin,44,,0.22,FLAGGED,EQUAL,vvcb,1.71E+12,21499077,Blastomyces,Meas Value,MAPS_TO,,<auto>,1.71E+12,
MC/5534/55/287/12,Oral trials,3,,0.56,FLAGGED,EQUAL,vvcb,1.71E+12,45883245,Trial 1,Meas Value,MAPS_TO,,<auto>,1.71E+12,
MC/4873/12/178/5,Complex vascular operation,17,,0.51,FLAGGED,EQUAL,vvcb,1.71E+12,21498573,Complex,Meas Value,MAPS_TO,,<auto>,1.71E+12,
RD/5109/53,yes order chest x-ray,576,,0.81,APPROVED,EQUAL,vvcb,1.71E+12,45877994,Yes,Meas Value,MAPS_TO,,vvcb,1.71E+12,
AD/1967/26,1,44,,0,APPROVED,EQUAL,vvcb,1.71E+12,45884742,One,Meas Value,MAPS_TO,,vvcb,1.71E+12,
RD/6116/4,Chest Clinic Appointment,22188,,0.5,FLAGGED,EQUAL,vvcb,1.71E+12,36307544,Attending appointments,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AG/1808/1/1151/3,No,22187,,1,APPROVED,EQUAL,vvcb,1.71E+12,45878245,No,Meas Value,MAPS_TO,,<auto>,1.71E+12,
MC/5510/10/191/22,Urinary Retention,8,,0.66,FLAGGED,EQUAL,vvcb,1.71E+12,36662370,Urinary,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AG/1352/1/937/6,Radiology,3,,1,APPROVED,EQUAL,vvcb,1.71E+12,706586,Radiology,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AG/11/4/87/2,5 - orientated,3542,,0.56,APPROVED,EQUAL,vvcb,1.71E+12,45877602,Oriented,Meas Value,MAPS_TO,,<auto>,1.71E+12,
RD/5391/40,Right Inguinal,44,,0.54,FLAGGED,EQUAL,vvcb,1.71E+12,45881626,Right,Meas Value,MAPS_TO,,<auto>,1.71E+12,
MC/6585/70/201/11,10,8,,1,APPROVED,EQUAL,vvcb,1.71E+12,45878306,10,Meas Value,MAPS_TO,,<auto>,1.71E+12,
MC/6086/19/377/45,Altered,17,,0.59,UNCHECKED,UNREVIEWED,,0,45883054,Altered mental status,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AD/1821/1,No,44,,1,APPROVED,EQUAL,vvcb,1.71E+12,45878245,No,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AD/218/1,additional arrangements required,1,,0.51,UNCHECKED,UNREVIEWED,,0,45879840,None required,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AD/2051/17,Unable to ascertain,575,,0.64,UNCHECKED,UNREVIEWED,,0,45877572,Unable to assess,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AG/253/161/793/1,Regular,22169,,1,APPROVED,EQUAL,vvcb,1.71E+12,45882780,Regular,Meas Value,MAPS_TO,,<auto>,1.71E+12,
MC/6585/10/191/2,Fracture Thoracic Vertebra,3,,0.78,FLAGGED,EQUAL,vvcb,1.71E+12,45882695,Tenth thoracic vertebra,Meas Value,MAPS_TO,,<auto>,1.71E+12,
MC/6585/10/191/24,Botox injection,8,,0.51,FLAGGED,EQUAL,vvcb,1.71E+12,45882015,Injection,Meas Value,MAPS_TO,,<auto>,1.71E+12,
RD/5594/10,No,3,,1,APPROVED,EQUAL,vvcb,1.71E+12,45878245,No,Meas Value,MAPS_TO,,<auto>,1.71E+12,
MC/5510/10/191/2,NPH,44,,0.36,FLAGGED,EQUAL,vvcb,1.71E+12,45878755,NPO,Meas Value,MAPS_TO,,<auto>,1.71E+12,
MC/6086/19/377/1,Altered,17,,0.59,UNCHECKED,UNREVIEWED,,0,45883054,Altered mental status,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AD/1964/20,Class III,1,,1,FLAGGED,EQUAL,vvcb,1.71E+12,36307909,Class III,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AD/2789/2,Yes,8,,1,APPROVED,EQUAL,vvcb,1.71E+12,45877994,Yes,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AG/929/1/805/5,None,22128,,1,APPROVED,EQUAL,vvcb,1.71E+12,45878582,None,Meas Value,MAPS_TO,,<auto>,1.71E+12,
RD/4803/72,Blackpool Victoria,575,,0.32,FLAGGED,EQUAL,vvcb,1.71E+12,45876489,Black,Meas Value,MAPS_TO,,<auto>,1.71E+12,
RD/6674/4,Right,17,,1,APPROVED,EQUAL,vvcb,1.71E+12,45881626,Right,Meas Value,MAPS_TO,,<auto>,1.71E+12,
MC/5491/21/268/11,01-Feb,44,,0.65,FLAGGED,EQUAL,vvcb,1.71E+12,45883758,1/2 hr,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AG/604/1/63/4,Allergy,3,,1,APPROVED,EQUAL,vvcb,1.71E+12,37079534,Allergy,Meas Value,MAPS_TO,,<auto>,1.71E+12,
RD/6035/6,No,574,,1,APPROVED,EQUAL,vvcb,1.71E+12,45878245,No,Meas Value,MAPS_TO,,<auto>,1.71E+12,
RD/5590/24,Yes,17,,1,APPROVED,EQUAL,vvcb,1.71E+12,45877994,Yes,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AG/39/1/62/8,no,17,,1,APPROVED,EQUAL,vvcb,1.71E+12,45878245,No,Meas Value,MAPS_TO,,<auto>,1.71E+12,
RD/4769/50,4,3,,0,FLAGGED,EQUAL,vvcb,1.71E+12,0,Unmapped,,MAPS_TO,,,0,
AD/2961/8,Competent 1,1,,0.46,UNCHECKED,UNREVIEWED,,0,21498697,Complete,Meas Value,MAPS_TO,,<auto>,1.71E+12,
RD/5534/81,Not Requiring Therapy Input as Agreed at Board Round/MDT,3542,,0.26,UNCHECKED,UNREVIEWED,,0,45879927,Other state required assessment,Meas Value,MAPS_TO,,<auto>,1.71E+12,
RD/6369/24,No,3541,,1,APPROVED,EQUAL,vvcb,1.71E+12,45878245,No,Meas Value,MAPS_TO,,<auto>,1.71E+12,
RD/5027/2,Portal Unavailable,8,,0.84,APPROVED,EQUAL,vvcb,1.71E+12,45884388,Unavailable,Meas Value,MAPS_TO,,<auto>,1.71E+12,
MC/4873/34/189/3,3,17,,0,APPROVED,EQUAL,vvcb,1.71E+12,45879330,Three,Meas Value,MAPS_TO,,vvcb,1.71E+12,
AD/1058/1,not applicable,22033,,1,APPROVED,EQUAL,vvcb,1.71E+12,45882470,Not applicable,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AD/2051/16,Unable to ascertain,574,,0.64,UNCHECKED,UNREVIEWED,,0,45877572,Unable to assess,Meas Value,MAPS_TO,,<auto>,1.71E+12,
MC/4803/62/251/5,Darts,1,,0.58,FLAGGED,EQUAL,vvcb,1.71E+12,45878449,Sports,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AG/11/4/87/3,6 - obeys command,44,,0.78,APPROVED,EQUAL,vvcb,1.71E+12,45880468,Obeys commands,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AG/253/89/752/8,Other,573,,1,APPROVED,EQUAL,vvcb,1.71E+12,45878142,Other,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AD/749/1,normal,22002,,1,APPROVED,EQUAL,vvcb,1.71E+12,45884153,Normal,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AD/2656/23,No,44,,1,APPROVED,EQUAL,vvcb,1.71E+12,45878245,No,Meas Value,MAPS_TO,,<auto>,1.71E+12,
RD/5491/39,Urgent,1,,1,APPROVED,EQUAL,vvcb,1.71E+12,21498112,Urgent,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AG/1083/1/87/3,4 -withdraws from pain,3,,0.63,APPROVED,EQUAL,vvcb,1.71E+12,45882047,Withdrawal from pain,Meas Value,MAPS_TO,,<auto>,1.71E+12,
RD/6460/163,Yes,21957,,1,APPROVED,EQUAL,vvcb,1.71E+12,45877994,Yes,Meas Value,MAPS_TO,,<auto>,1.71E+12,
RD/6116/4,Orthopaedic Appointment,17,,0.66,FLAGGED,EQUAL,vvcb,1.71E+12,21498732,Orthopaedics,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AG/20/26/258/10,1 mild,572,,0.85,APPROVED,EQUAL,vvcb,1.71E+12,45883535,Mild,Meas Value,MAPS_TO,,vvcb,1.71E+12,
AD/1985/2,No,21934,,1,APPROVED,EQUAL,vvcb,1.71E+12,45878245,No,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AG/1358/1/87/2,3 - inappropriate words,3539,,0.86,APPROVED,EQUAL,vvcb,1.71E+12,45877601,Inappropriate words,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AD/747/1,NHS hospital - ward/unit w/o delivery facilities,8,,0.32,FLAGGED,EQUAL,vvcb,1.71E+12,36307912,Hospital ward,Meas Value,MAPS_TO,,<auto>,1.71E+12,
RD/6489/4,No,8,,1,APPROVED,EQUAL,vvcb,1.71E+12,45878245,No,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AG/604/1/63/5,Mild/Moderate,3,,0.68,APPROVED,EQUAL,vvcb,1.71E+12,45876873,Mild to moderate,Meas Value,MAPS_TO,,vvcb,1.71E+12,
MC/4302/7/104/1,rib,3534,,0.55,FLAGGED,EQUAL,vvcb,1.71E+12,45881279,Ribs,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AD/2961/4,Competent 3,1,,0.44,FLAGGED,EQUAL,vvcb,1.71E+12,21498697,Complete,Meas Value,MAPS_TO,,<auto>,1.71E+12,
MC/5099/30/179/10,No,3,,1,APPROVED,EQUAL,vvcb,1.71E+12,45878245,No,Meas Value,MAPS_TO,,<auto>,1.71E+12,
RD/6116/4,Neurology Appointment,21931,,0.63,FLAGGED,EQUAL,vvcb,1.71E+12,706279,Neurology,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AG/158/1/61/5,Allergy,8,,1,APPROVED,EQUAL,vvcb,1.71E+12,37079534,Allergy,Meas Value,MAPS_TO,,<auto>,1.71E+12,
RD/5099/45,Yes,3,,1,APPROVED,EQUAL,vvcb,1.71E+12,45877994,Yes,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AD/1967/26,3,1,,0,APPROVED,EQUAL,vvcb,1.71E+12,45879330,Three,Meas Value,MAPS_TO,,vvcb,1.71E+12,
AG/1258/1/898/1,V - responds to voice,572,,0.51,APPROVED,EQUAL,vvcb,1.71E+12,21499265,Arouses to voice,Meas Value,MAPS_TO,,<auto>,1.71E+12,
MC/4803/62/251/5,Entertainment/creative,17,,0.35,FLAGGED,EQUAL,vvcb,1.71E+12,36309675,"Arts, Design, Entertainment, Sports, and Media",Meas Value,MAPS_TO,,<auto>,1.71E+12,
AD/1979/12,Both Written/Web and Verbal Advice Given,44,,0.32,UNCHECKED,UNREVIEWED,,0,45876960,Advice,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AG/811/1/730/1,No,571,,1,APPROVED,EQUAL,vvcb,1.71E+12,45878245,No,Meas Value,MAPS_TO,,<auto>,1.71E+12,
RD/6692/15,Direct,3531,,0.63,UNCHECKED,UNREVIEWED,,0,36310577,Directed donation,Meas Value,MAPS_TO,,<auto>,1.71E+12,
RD/5578/25,Yes,17,,1,APPROVED,EQUAL,vvcb,1.71E+12,45877994,Yes,Meas Value,MAPS_TO,,<auto>,1.71E+12,
RD/5391/1,5,3,,0,FLAGGED,EQUAL,vvcb,1.71E+12,0,Unmapped,,MAPS_TO,,,0,
RD/5391/37,Cefuroxime,8,,0.35,FLAGGED,EQUIVALENT,vvcb,1.71E+12,45878680,Refused,Meas Value,MAPS_TO,,<auto>,1.71E+12,
MC/6132/54/392/1,Yes,44,,1,APPROVED,EQUAL,vvcb,1.71E+12,45877994,Yes,Meas Value,MAPS_TO,,<auto>,1.71E+12,
MC/4803/70/252/1,Intravenous drug : infusion,21928,,0.55,FLAGGED,EQUAL,vvcb,1.71E+12,45884925,"Infusion, intravenous",Meas Value,MAPS_TO,,<auto>,1.71E+12,
RD/6490/7,No,44,,1,APPROVED,EQUAL,vvcb,1.71E+12,45878245,No,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AD/1964/16,Average,1,,1,APPROVED,EQUAL,vvcb,1.71E+12,45880776,Average,Meas Value,MAPS_TO,,<auto>,1.71E+12,
RD/5453/4,Native Left,571,,0.65,UNCHECKED,UNREVIEWED,,0,45883143,Left,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AD/1188/4,>30 mins,3530,,0.38,APPROVED,WIDER,vvcb,1.71E+12,1621252,30 minutes,Meas Value,MAPS_TO,,vvcb,1.71E+12,
MC/5510/10/191/18,Pleural Effusion,3,,0.53,FLAGGED,EQUAL,vvcb,1.71E+12,45882504,Pleura,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AD/935/2,Yes,3526,,1,APPROVED,EQUAL,vvcb,1.71E+12,45877994,Yes,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AD/1922/2,Yes,3,,1,APPROVED,EQUAL,vvcb,1.71E+12,45877994,Yes,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AG/1123/1/875/17,Absorption,21863,,0.92,FLAGGED,EQUAL,vvcb,1.71E+12,45878816,Absorptive,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AG/11/4/87/1,2-opens eyes to pain,17,,0.49,APPROVED,EQUAL,vvcb,1.71E+12,45884209,Opens eyes in response to painful stimulation,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AD/1985/13,No,21855,,1,APPROVED,EQUAL,vvcb,1.71E+12,45878245,No,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AG/1900/23/87/3,3 - flexion to pain,8,,0.79,APPROVED,EQUAL,vvcb,1.71E+12,45879885,Flexion to pain,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AG/158/1/61/5,Adverse Reaction,44,,0.68,APPROVED,INEXACT,vvcb,1.71E+12,45884383,Adverse event,Meas Value,MAPS_TO,,<auto>,1.71E+12,
RD/6566/5,Yes,44,,1,APPROVED,EQUAL,vvcb,1.71E+12,45877994,Yes,Meas Value,MAPS_TO,,<auto>,1.71E+12,
RD/5578/8,No,44,,1,APPROVED,EQUAL,vvcb,1.71E+12,45878245,No,Meas Value,MAPS_TO,,<auto>,1.71E+12,
RD/612/42,High cost imaging (died/admitted),571,,0.46,FLAGGED,EQUAL,vvcb,1.71E+12,45882185,Admitted,Meas Value,MAPS_TO,,<auto>,1.71E+12,
MC/6585/78/236/15,No,571,,1,APPROVED,EQUAL,vvcb,1.71E+12,45878245,No,Meas Value,MAPS_TO,,<auto>,1.71E+12,
MC/4803/65/253/1,Cross match blood/group and save serum for later cross match,1,,0.37,FLAGGED,EQUAL,vvcb,1.71E+12,36310872,Rh blood group antigen f,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AD/1229/1,new assessment,21846,,0.63,UNCHECKED,UNREVIEWED,,0,36210646,Add new assessment/record,Meas Value,MAPS_TO,,<auto>,1.71E+12,
MC/6585/10/191/6,"Carpal tunnel syndrome, right upper limb",8,,0.45,FLAGGED,EQUAL,vvcb,1.71E+12,21499285,Right upper lobe,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AG/1188/1/879/12,No,570,,1,APPROVED,EQUAL,vvcb,1.71E+12,45878245,No,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AG/1900/7/1208/4,Walks with aids/carer,3524,,0.54,UNCHECKED,UNREVIEWED,,0,42530798,Walks with assistance,Meas Value,MAPS_TO,,<auto>,1.71E+12,
